1.7978,240,0.21961,0.082606,0.24921,0.32644,0.23042,0.948,0.43457,0.030838,0.041404,3
3.9399,100,0.68821,0.91294,0.94435,1.3001,0.87291,0.981,0.68582,-0.43824,5.4107,2
1.0923,100,0.23618,0.088374,0.26297,0.31827,0.25412,0.97133,0.44805,0.033189,0.023637,5
2.9199,87.5,0.56931,0.56471,0.73843,0.98523,0.72727,0.98933,0.63939,-0.026245,1.6309,1
3.1579,50,0.40137,0.31185,0.54063,0.67555,0.36557,0.96267,0.5628,-0.25561,2.2312,4
1.0328,100,0.23691,0.090108,0.26645,0.28915,0.22731,0.95933,0.44778,0.031125,0.026118,5
2.3333,175,0.42928,0.33365,0.55969,0.64396,0.46455,0.974,0.56001,0.068032,0.50157,1
0.70974,50,0.15827,0.035647,0.12155,0.17692,0.12629,0.91833,0.39575,0.0096847,0.00366,6
1.5088,207.5,0.2198,0.081167,0.24559,0.34671,0.24519,0.95867,0.436,0.032704,0.030645,6
1.8658,65,0.35157,0.21176,0.43819,0.44483,0.3392,0.97767,0.51975,0.11396,0.17608,2
1.0583,50,0.21532,0.07313,0.23051,0.2696,0.20452,0.951,0.43361,0.024807,0.017478,4
10.154,92.5,0.61897,1.1369,1.0571,1.3182,0.69506,0.98033,0.61593,1.1257,42.93,2
5.7421,50,0.98412,1.9233,1.3796,1.7776,1.2031,0.982,0.76275,-1.163,20.463,5
0.70124,50,0.15457,0.032496,0.10731,0.15916,0.11403,0.915,0.40036,0.0081769,0.0028266,6
7.5612,87.5,0.56626,0.7905,0.87728,1.1774,0.63105,0.97333,0.61412,0.31848,12.759,2
2.1038,50,0.39181,0.26647,0.4966,0.47497,0.35548,0.972,0.54528,0.16295,0.28738,2
0.48022,50,0.15425,0.032293,0.10771,0.11286,0.087692,0.90267,0.39336,0.0078227,0.0022107,4
0.46322,50,0.14987,0.03056,0.10048,0.10428,0.08373,0.91,0.38489,0.0071991,0.0019129,6
1.4578,160,0.23843,0.096034,0.27494,0.35672,0.25838,0.95433,0.45095,0.036376,0.040069,3
2.9624,50,0.56659,0.59102,0.75533,0.99955,0.69975,0.98233,0.62855,-0.10568,2.0086,1
1.8233,242.5,0.24088,0.10267,0.2863,0.37092,0.26615,0.95633,0.44447,0.036506,0.058136,3
0.95625,100,0.18097,0.05336,0.18003,0.24545,0.19576,0.962,0.39161,0.018234,0.0091402,3
1.4748,247.5,0.26622,0.12128,0.31778,0.43545,0.30273,0.954,0.47131,0.034285,0.064202,6
0.46322,50,0.14763,0.029024,0.093101,0.10644,0.083713,0.89167,0.38671,0.0065984,0.0016921,6
0.95625,50,0.17986,0.051039,0.17692,0.20075,0.15207,0.941,0.40211,0.017442,0.0090627,3
2.7754,212.5,0.56024,0.55623,0.73189,0.90517,0.66168,0.983,0.62937,0.092552,1.2356,1
0.74374,50,0.14735,0.02947,0.097689,0.10503,0.08186,0.902,0.38507,0.0069937,0.0020564,6
1.0838,100,0.24416,0.097512,0.27901,0.33235,0.26989,0.97133,0.44794,0.038814,0.029896,5
0.50573,50,0.15743,0.034312,0.11803,0.13777,0.1092,0.92733,0.39119,0.0085657,0.0024879,6
5.215,50,1.0348,2.1402,1.4562,1.637,1.0758,0.982,0.79183,-2.0258,30.991,5
2.3333,160,0.43917,0.33988,0.56481,0.67562,0.47915,0.97667,0.56692,0.09237,0.46178,1
1.4408,50,0.22173,0.081484,0.24944,0.26862,0.19897,0.95233,0.4356,0.033919,0.029005,6
3.8294,50,0.60878,0.72698,0.84088,1.0301,0.71573,0.97567,0.64458,-0.14767,3.1935,1
2.1038,30,0.40188,0.26407,0.49269,0.45801,0.34238,0.97633,0.56161,0.087248,0.24842,5
3.3789,50,0.69661,0.83585,0.90378,1.1406,0.85722,0.986,0.6918,0.17603,2.6475,2
1.3813,50,0.36245,0.20018,0.42383,0.43056,0.29994,0.95867,0.55473,0.03956,0.17215,4
1.6363,102.5,0.27465,0.13282,0.33559,0.45504,0.32876,0.96,0.47413,0.045482,0.081125,6
2.0358,50,0.40624,0.26642,0.49566,0.50041,0.36249,0.96767,0.56875,0.061357,0.28723,5
1.7723,50,0.36101,0.20386,0.4274,0.45958,0.31568,0.97567,0.54474,0.041426,0.17635,4
1.1348,100,0.21533,0.076003,0.23889,0.27898,0.22146,0.967,0.42244,0.028266,0.019147,5
2.0443,50,0.3711,0.22636,0.45404,0.52001,0.33839,0.97,0.54948,-0.01632,0.45212,4
0.74374,100,0.1719,0.044773,0.15479,0.19181,0.15321,0.95433,0.39412,0.013569,0.0053806,2
0.70974,100,0.17165,0.047498,0.17356,0.2249,0.18172,0.96,0.38431,0.015463,0.006713,2
3.7104,82.5,0.78859,1.1061,1.0423,1.2925,0.9495,0.987,0.72784,-0.22223,5.4958,2
0.76924,50,0.1704,0.044107,0.15623,0.16606,0.12746,0.932,0.39679,0.013381,0.0057727,3
0.56523,50,0.15321,0.032809,0.11082,0.12562,0.096422,0.90867,0.38807,0.0083105,0.002542,3
2.9369,142.5,0.27219,0.14275,0.34949,0.45343,0.31116,0.966,0.46871,0.086466,0.19535,3
0.44622,50,0.14429,0.028188,0.092765,0.12403,0.098955,0.914,0.38319,0.0064878,0.001696,4
3.8379,52.5,0.71588,0.92863,0.95391,1.1677,0.85555,0.99267,0.70523,-0.14891,4.9282,2
0.65023,100,0.17355,0.047267,0.16643,0.22016,0.17892,0.96133,0.39067,0.01517,0.0062515,2
0.42072,50,0.14546,0.026639,0.076779,0.11199,0.090089,0.91267,0.39534,0.0055481,0.0012759,6
0.49723,50,0.1595,0.035001,0.12312,0.14075,0.11224,0.92967,0.39431,0.0087114,0.0025865,6
5.4785,50,0.91219,1.804,1.3359,1.5375,0.97491,0.97667,0.73349,-1.7773,23.328,5
1.0583,50,0.21451,0.072433,0.22984,0.27189,0.2056,0.95467,0.43166,0.02298,0.017105,1
3.1324,67.5,0.66413,0.78755,0.87667,1.0871,0.79048,0.985,0.68038,-0.14749,2.9664,2
0.51423,50,0.16302,0.036853,0.13034,0.15343,0.1223,0.93433,0.39497,0.0093065,0.0028951,6
0.95625,100,0.20248,0.065378,0.21409,0.28017,0.22768,0.96733,0.41578,0.023837,0.012857,2
2.8859,50,0.4811,0.46428,0.66624,0.78812,0.52172,0.97,0.57783,-0.01705,1.3287,1
0.44622,50,0.1471,0.028627,0.091475,0.1012,0.080279,0.89733,0.38823,0.0064202,0.0016098,6
10.647,80,0.45355,0.67641,0.81077,1.0455,0.51291,0.96667,0.54676,1.2527,27.322,2
1.4748,50,0.22559,0.08503,0.25386,0.27727,0.20323,0.95533,0.43738,0.032822,0.031099,5
3.0644,50,0.59521,0.64329,0.78974,0.97273,0.69072,0.96967,0.64513,0.043269,1.863,2
6.0141,50,1.2266,3.0804,1.7495,1.8885,1.2386,0.98133,0.83405,-4.1557,67.094,5
1.1943,50,0.22759,0.084135,0.25313,0.29341,0.21476,0.95067,0.43902,0.030837,0.025469,5
0.49723,50,0.15025,0.030787,0.10288,0.12051,0.093285,0.903,0.38771,0.0073941,0.0020543,4
2.3503,50,0.41792,0.31149,0.54052,0.52973,0.38881,0.96833,0.55842,0.20677,0.43054,2
2.2993,50,0.38345,0.25335,0.48309,0.42006,0.31641,0.97133,0.54097,0.13767,0.26367,2
2.1038,50,0.44383,0.34862,0.57249,0.65433,0.46911,0.97367,0.57406,0.078539,0.49393,1
0.52273,50,0.15221,0.032528,0.11096,0.12429,0.09632,0.914,0.38463,0.0082268,0.0024533,4
2.0953,50,0.61639,0.52782,0.71204,0.57045,0.44554,0.978,0.70779,0.19822,0.64383,5
3.6849,45,0.69002,0.87666,0.9257,1.1333,0.81574,0.98967,0.68681,-0.18128,4.0673,5
1.3983,50,0.38018,0.21595,0.44228,0.45567,0.31479,0.96933,0.56568,0.046498,0.16198,4
0.85425,50,0.19923,0.063254,0.20861,0.23654,0.18045,0.95133,0.41394,0.020114,0.012622,1
0.86275,50,0.16772,0.040637,0.1404,0.2064,0.1422,0.92133,0.40542,0.010876,0.0052749,6
2.0273,50,0.36661,0.2381,0.4669,0.40015,0.29866,0.971,0.52745,0.11918,0.24057,2
8.2582,50,0.5821,1.0623,1.0212,1.3269,0.65949,0.97467,0.5951,0.064666,27.621,2
4.4075,50,0.83343,1.2881,1.1259,1.4245,0.98688,0.98433,0.7415,-0.63076,8.9763,5
1.0583,100,0.22146,0.079151,0.24547,0.28143,0.21948,0.95867,0.43254,0.029012,0.020228,5
3.8719,50,0.9303,1.5909,1.2532,1.5492,1.0642,0.983,0.77843,-1.1663,13.507,5
2.0358,197.5,0.32028,0.19226,0.41448,0.56254,0.38876,0.95933,0.49451,0.06112,0.19193,6
3.2599,65,0.70705,0.84666,0.90867,1.0385,0.77752,0.987,0.70957,0.08486,2.8768,2
2.5034,50,0.38592,0.27182,0.50177,0.48734,0.3524,0.97367,0.53687,0.17175,0.34742,2
1.8233,60,0.2906,0.15324,0.36457,0.48662,0.34162,0.96133,0.48043,0.054581,0.12055,6
1.8063,47.5,0.29802,0.15047,0.36099,0.38351,0.29485,0.97267,0.4901,0.078694,0.090819,2
2.5289,50,0.39242,0.26467,0.4937,0.59957,0.3759,0.97533,0.55759,0.0042681,0.45288,4
0.55673,50,0.15336,0.034796,0.12217,0.13983,0.11012,0.92433,0.37896,0.0095359,0.0030747,3
2.0443,50,0.36184,0.22537,0.45235,0.44091,0.30247,0.968,0.53421,0.037961,0.29656,5
0.95626,50,0.19468,0.059265,0.20042,0.21942,0.16789,0.95133,0.41531,0.018958,0.011217,5
2.2908,50,0.35825,0.23371,0.46255,0.40659,0.29669,0.967,0.52026,0.12373,0.266,2
0.85425,100,0.16304,0.0402,0.13957,0.19308,0.1511,0.94967,0.38634,0.011863,0.0045922,3
0.56523,50,0.16514,0.03849,0.13415,0.15178,0.11467,0.926,0.39732,0.010044,0.0034104,3
2.2738,50,0.37838,0.23993,0.46742,0.51234,0.36405,0.968,0.54325,0.078078,0.23853,5
0.53973,50,0.1489,0.029851,0.097667,0.10886,0.083875,0.898,0.39117,0.0070475,0.0019316,3
4.0505,72.5,0.75245,1.1236,1.05,1.4862,1.0024,0.98967,0.70054,-0.86494,9.6239,2
0.53123,50,0.14937,0.030144,0.097683,0.10822,0.083671,0.89833,0.38868,0.007108,0.0019133,3
0.88825,50,0.16196,0.038794,0.13516,0.15475,0.11392,0.916,0.39051,0.011268,0.0045549,1
0.56523,50,0.15356,0.035661,0.12706,0.13828,0.10904,0.92133,0.37505,0.010096,0.0033669,3
0.53973,50,0.14867,0.030151,0.1007,0.1091,0.083467,0.89733,0.38602,0.0071749,0.0020164,3
1.5683,220,0.2809,0.13597,0.33959,0.46384,0.32323,0.95933,0.48307,0.03218,0.083974,6
3.8974,35,0.37408,0.29048,0.52001,0.6398,0.40661,0.96833,0.52033,0.14968,0.85807,5
0.84575,100,0.20103,0.064265,0.21141,0.27632,0.22424,0.966,0.41711,0.022698,0.012319,2
4.28,50,0.38601,0.3252,0.55211,0.72178,0.45046,0.97033,0.52497,0.20553,1.4114,5
1.0498,100,0.19845,0.061606,0.20255,0.26698,0.21356,0.964,0.41861,0.021534,0.011644,2
1.3048,50,0.18093,0.052963,0.17947,0.22294,0.13926,0.92633,0.40697,0.01114,0.017596,1
2.2653,95,0.52164,0.44563,0.65237,0.87184,0.65532,0.98467,0.62616,0.042659,0.70561,1
0.95625,50,0.18087,0.050967,0.17759,0.19716,0.1502,0.93933,0.40163,0.016148,0.0083312,5
0.47172,50,0.14304,0.029243,0.097571,0.11977,0.096651,0.92133,0.37466,0.007277,0.002076,4
1.6023,87.5,0.23755,0.09739,0.27728,0.39241,0.27891,0.96167,0.44837,0.041892,0.049139,6
0.49723,50,0.1439,0.029642,0.098749,0.12185,0.097425,0.92467,0.37641,0.0074822,0.002183,4
1.0838,155,0.19393,0.061545,0.20196,0.25392,0.16285,0.935,0.41861,0.014612,0.019211,1
0.79474,100,0.19205,0.05828,0.19303,0.24983,0.2023,0.963,0.40832,0.020754,0.0098539,2
0.99026,45,0.19437,0.061322,0.20299,0.23825,0.1783,0.946,0.40837,0.022705,0.013227,3
0.76074,100,0.18058,0.05043,0.17274,0.22085,0.17579,0.957,0.39981,0.01573,0.0073063,2
4.8155,50,0.62099,0.85018,0.91096,1.2775,0.79426,0.983,0.63906,-0.56388,6.8651,2
0.65874,50,0.15719,0.035686,0.12548,0.13184,0.10174,0.91033,0.39083,0.0097191,0.0032297,4
0.59923,50,0.15106,0.030871,0.10045,0.11436,0.083067,0.89667,0.39362,0.0075393,0.002258,3
2.6904,162.5,0.46177,0.38273,0.60193,0.70818,0.5042,0.97367,0.58543,0.1154,0.70677,1
2.7414,55,0.43656,0.33214,0.55849,0.48762,0.36462,0.97333,0.57582,0.20699,0.49104,2
0.86275,50,0.16179,0.040124,0.1404,0.16793,0.12676,0.934,0.38559,0.012398,0.0050542,1
0.57373,50,0.1613,0.036712,0.13096,0.15143,0.12123,0.93467,0.3913,0.0095495,0.0030147,6
0.98176,50,0.20228,0.064225,0.20917,0.22664,0.17122,0.94167,0.42088,0.022205,0.013151,5
0.87975,50,0.20263,0.063706,0.20993,0.25181,0.1955,0.95333,0.42059,0.0201,0.012028,1
0.53973,50,0.15539,0.032778,0.10973,0.1233,0.092673,0.904,0.39257,0.0078707,0.0022882,3
7.5442,115,0.46946,0.55143,0.72862,0.93141,0.51768,0.975,0.56815,0.65734,6.9421,2
0.52273,50,0.14884,0.031389,0.10657,0.12582,0.10066,0.93,0.38054,0.0079117,0.0022931,4
0.59923,50,0.1546,0.03376,0.11651,0.12154,0.093676,0.90867,0.38691,0.0087285,0.0027139,4
2.2313,50,0.37068,0.24752,0.47699,0.47538,0.35081,0.97233,0.52628,0.14917,0.27022,2
1.0694,50,0.22336,0.079564,0.2439,0.26535,0.19681,0.95133,0,0.023184,0.021566,1
0.67833,50,0.1705,0.041631,0.14288,0.16699,0.12491,0.92333,0,0.010889,0.0045174,3
1.6221,187.5,0.30809,0.16085,0.37459,0.54107,0.39959,0.97533,0.49328,0.047425,0.10848,2
0.98442,50,0.20485,0.065896,0.21302,0.23197,0.17469,0.942,0.42418,0.019949,0.014212,1
3.9858,55,0.61096,0.7392,0.84793,0.93599,0.63252,0.97633,0,-0.094354,3.7557,1
0.75485,50,0.15167,0.032545,0.10919,0.12723,0.095161,0.90233,0.38359,0.0086701,0.0029209,6
1.3075,50,0.2197,0.078005,0.23983,0.25373,0.19099,0.95367,0.42967,0.022189,0.025594,1
4.5045,50,0.63746,0.68665,0.8154,0.89747,0.63197,0.98633,0.69285,0.2228,2.3466,5
1.0269,47.5,0.21722,0.072295,0.22709,0.21908,0.16555,0.938,0,0.021615,0.016493,1
1.9367,50,0.33852,0.21174,0.43683,0.49954,0.33934,0.96433,0.50644,0.022257,0.25831,4
1.5626,40,0.28774,0.13942,0.34464,0.50296,0.35892,0.96767,0,0.034531,0.079356,5
0.72084,50,0.15576,0.034023,0.12014,0.15655,0.117,0.93167,0,0.0082566,0.0029315,4
0.77186,50,0.15883,0.036783,0.12763,0.15437,0.11183,0.90933,0,0.010586,0.0041368,4
1.0609,50,0.25991,0.10483,0.29,0.28529,0.21471,0.956,0.47395,0.027227,0.035113,1
0.50828,50,0.15153,0.030799,0.09874,0.12836,0.1011,0.923,0,0.0072606,0.0019743,4
1.9197,52.5,0.32028,0.18679,0.40782,0.46647,0.33164,0.968,0,0.087093,0.16349,1
0.72084,50,0.17074,0.041742,0.14599,0.2201,0.16276,0.943,0,0.010932,0.0045006,6
0.61881,50,0.14861,0.029693,0.095776,0.10651,0.078716,0.877,0,0.0070753,0.0020209,3
1.4861,50,0.35137,0.19899,0.42216,0.46862,0.35611,0.972,0,0.057918,0.13146,4
3.3481,42.5,0.52517,0.51805,0.70493,0.85122,0.59648,0.97667,0,0.054579,1.554,1
0.47427,125,0.14866,0.028949,0.093575,0.11998,0.093374,0.912,0,0.0064146,0.0016436,4
1.4096,50,0.34106,0.18051,0.39961,0.44433,0.3446,0.97,0,0.057327,0.095801,4
0.83988,50,0.19812,0.058803,0.19463,0.23276,0.17042,0.94467,0,0.015855,0.010372,3
1.3245,55,0.25474,0.1075,0.2949,0.35013,0.25383,0.96433,0,0.035025,0.043656,4
1.2905,50,0.21493,0.079912,0.24326,0.34024,0.2229,0.949,0.4309,0.0071392,0.054059,4
1.7837,100,0.29368,0.14017,0.34043,0.41734,0.32709,0.96967,0,0.061582,0.07306,2
1.299,80,0.23008,0.086336,0.25686,0.31655,0.22975,0.95633,0,0.026585,0.027437,3
0.95891,50,0.20272,0.064698,0.2107,0.22656,0.1713,0.943,0,0.020381,0.013774,1
5.5078,50,0.67544,0.81347,0.8901,1.0332,0.72178,0.98233,0.69631,0.18859,4.7043,5
0.66983,50,0.16448,0.038946,0.1368,0.18831,0.1428,0.93833,0.39296,0.010505,0.0038719,6
2.821,47.5,0.49173,0.45954,0.66252,0.79646,0.54364,0.97267,0.58602,0.062344,1.1054,1
1.9792,50,0.383,0.25992,0.48934,0.51726,0.37729,0.973,0.53368,0.11479,0.28591,1
1.3925,50,0.27243,0.12253,0.31996,0.42396,0.30518,0.968,0,0.038037,0.060375,5
0.49978,50,0.15095,0.030752,0.099364,0.12939,0.10103,0.917,0,0.0073762,0.0020575,4
1.7326,100,0.33171,0.1739,0.38799,0.47973,0.38108,0.981,0,0.078159,0.098434,2
2.0472,160,0.30109,0.16424,0.37864,0.50057,0.34088,0.96767,0,0.02812,0.15314,2
2.6764,30,0.37755,0.27587,0.50511,0.64708,0.44419,0.974,0,0.024019,0.52639,2
4.1814,50,0.71547,0.9588,0.96875,0.97432,0.6739,0.98367,0,-0.2517,4.8738,5
3.5012,72.5,0.4809,0.44931,0.65486,0.7866,0.53758,0.97367,0.58289,0.0092821,1.4368,1
0.54229,50,0.14927,0.029996,0.097847,0.1229,0.097132,0.91233,0,0.0071158,0.0019634,4
5.0402,95,0.72589,1.0089,0.99391,1.2874,0.89587,0.98633,0.69858,-0.13559,6.3195,2
3.5777,135,0.68906,0.87441,0.92408,1.2344,0.85574,0.98533,0,-0.20486,3.8626,2
0.79737,62.5,0.18561,0.051993,0.17752,0.22967,0.17524,0.948,0,0.015363,0.0076633,1
5.1932,60,0.79568,1.2629,1.1145,1.2659,0.86584,0.98633,0,-0.7769,11.98,5
2.0047,120,0.32142,0.17754,0.3965,0.57708,0.41913,0.969,0.50196,0.065536,0.13182,2
3.4077,65,0.71349,0.9462,0.96226,0.95235,0.66196,0.976,0,-0.18648,4.349,5
3.4502,55,0.56775,0.60871,0.76676,0.91912,0.64237,0.975,0,-0.000691,2.1599,1
4.1729,50,0.56963,0.56749,0.73935,0.86546,0.61805,0.985,0.64829,0.26099,1.7823,5
0.55079,50,0.14761,0.029866,0.096637,0.10622,0.083052,0.891,0,0.0071808,0.0019874,6
2.0813,65,0.37415,0.23417,0.46247,0.6752,0.51551,0.986,0.53948,0.078431,0.21398,2
0.64432,50,0.16286,0.037688,0.13206,0.17999,0.13684,0.93633,0,0.0099298,0.0035142,6
2.4979,55,0.38841,0.26484,0.49447,0.67161,0.49976,0.976,0,0.12361,0.3133,2
1.8602,50,0.38364,0.26332,0.49348,0.52765,0.36968,0.97033,0.53507,0.027416,0.33117,5
1.7497,50,0.2879,0.1511,0.36143,0.39389,0.27752,0.96233,0.47248,0.016617,0.14435,5
0.52528,50,0.1485,0.029525,0.094478,0.10595,0.079924,0.886,0.38756,0.0069734,0.0019242,3
1.4691,45,0.28385,0.13026,0.33155,0.32294,0.24034,0.95333,0.47918,0.037254,0.062911,1
2.0898,100,0.34393,0.198,0.41989,0.52055,0.39813,0.97733,0.52208,0.087689,0.15733,2
2.9485,52.5,0.51181,0.49764,0.69054,0.84491,0.58534,0.97933,0.60199,0.010271,1.504,1
5.6523,50,1.135,2.3709,1.5331,1.6997,1.2029,0.98933,0,-0.87392,26.418,5
1.4946,55,0.34014,0.19168,0.41346,0.39534,0.28933,0.97067,0,0.04422,0.13676,1
3.5437,50,0.7448,0.98059,0.97996,0.95789,0.68425,0.979,0.71365,-0.26532,4.6817,5
1.197,50,0.22005,0.07748,0.23787,0.2701,0.2044,0.94733,0,0.026699,0.020679,6
3.9943,42.5,0.82937,1.245,1.1061,1.294,0.92157,0.986,0.73997,-0.3413,7.8401,5
4.1899,62.5,0.73401,1.0074,0.99369,0.97222,0.67844,0.98333,0.70664,-0.4196,6.9478,5
4.3429,40,0.68881,0.89528,0.93525,1.1228,0.78481,0.98267,0,0.00492,4.6771,1
0.49127,50,0.15028,0.030308,0.098506,0.12252,0.096462,0.91533,0.38794,0.0071659,0.0019661,4
1.5541,50,0.29833,0.15863,0.37152,0.52939,0.35556,0.95367,0.4789,0.01929,0.12348,3
2.2088,50,0.33532,0.20736,0.43209,0.49682,0.34953,0.96867,0,0.086503,0.23252,1
0.49978,50,0.14801,0.028211,0.085203,0.097564,0.077772,0.902,0,0.0062135,0.0015447,3
0.62731,50,0.16359,0.037258,0.1286,0.16588,0.1238,0.926,0,0.0093666,0.00332,6
2.8635,35,0.41832,0.331,0.55707,0.63237,0.43151,0.968,0,0.042857,0.62732,2
0.87389,50,0.1693,0.043436,0.15101,0.17955,0.13465,0.926,0,0.013575,0.0060512,4
0.60181,50,0.15066,0.031463,0.10372,0.11478,0.086096,0.892,0,0.0079339,0.0024001,3
3.7903,50,0.63725,0.80585,0.88676,1.0275,0.69619,0.975,0,-0.22958,4.293,5
0.9164,50,0.20819,0.067384,0.21554,0.28069,0.20081,0.94433,0.423,0.016884,0.014479,3
1.3585,65,0.29997,0.14718,0.35522,0.43828,0.32453,0.96967,0.4921,0.03731,0.077727,4
1.0694,50,0.21044,0.069232,0.22159,0.28329,0.21666,0.95467,0,0.024575,0.01546,1
4.3004,50,0.53833,0.52408,0.70936,0.83727,0.59074,0.98333,0.6231,0.27805,1.6019,5
1.7837,57.5,0.34284,0.19718,0.42007,0.49074,0.35464,0.96367,0,0.031958,0.17747,6
5.0997,50,1.1207,1.8527,1.3541,1.4132,1.0864,0.991,0,0.35032,10.194,5
1.5626,175,0.30266,0.15515,0.36694,0.53363,0.38144,0.96167,0,0.03799,0.096575,2
1.6816,72.5,0.36874,0.22364,0.45152,0.65228,0.48886,0.97967,0,0.049341,0.17851,2
4.5385,112.5,0.78392,1.1706,1.0725,1.3748,0.98031,0.985,0.72194,-0.39909,8.435,2
2.5064,50,0.35161,0.23291,0.46068,0.50947,0.36548,0.97667,0.50804,0.12512,0.31412,1
0.48277,50,0.15385,0.031285,0.10046,0.13064,0.10267,0.923,0.39289,0.0072984,0.0019479,6
0.96742,50,0.17631,0.048053,0.16553,0.20969,0.15752,0.941,0,0.016089,0.0081247,6
2.8295,52.5,0.36673,0.25593,0.48431,0.59795,0.40598,0.97033,0,0.064702,0.41604,2
1.6731,50,0.33066,0.19247,0.41432,0.45856,0.31801,0.96633,0.50708,0.015248,0.19745,5
0.99292,50,0.21221,0.069973,0.223,0.3089,0.22065,0.94867,0,0.017602,0.016023,3
1.384,100,0.3029,0.14595,0.35731,0.43749,0.34373,0.97567,0,0.055126,0.066036,2
1.6306,100,0.30575,0.14378,0.35164,0.42603,0.34364,0.979,0.50253,0.052383,0.066626,3
0.46577,50,0.14972,0.029257,0.093005,0.11857,0.091912,0.906,0,0.0065849,0.0016957,4
1.2565,50,0.29121,0.13905,0.34455,0.44748,0.32493,0.96,0.48642,0.036781,0.070878,2
1.4606,50,0.19198,0.060835,0.20095,0.28413,0.18957,0.949,0.4181,0.013178,0.024864,4
1.7752,50,0.40857,0.28106,0.51073,0.53301,0.39166,0.974,0.55738,0.025688,0.33517,5
4.9721,50,0.89682,1.5148,1.2224,1.3978,0.97535,0.98233,0.75113,-0.47717,10.96,5
1.4521,95,0.26249,0.11123,0.30033,0.3657,0.2832,0.96567,0,0.04275,0.044895,1
3.4162,87.5,0.65211,0.74882,0.85322,1.1009,0.7878,0.98467,0.68361,-0.27899,3.1213,2
0.47427,50,0.14696,0.028331,0.090486,0.10774,0.084319,0.89833,0,0.0063423,0.0016233,3
1.384,40,0.3033,0.15918,0.37198,0.44905,0.3275,0.962,0,0.025671,0.11416,6
1.8942,50,0.40016,0.27677,0.50677,0.55107,0.39184,0.968,0,0.027878,0.31545,5
1.7326,77.5,0.34415,0.2026,0.42626,0.49821,0.36173,0.96533,0,0.025603,0.17869,6
1.1205,100,0.2694,0.10688,0.29329,0.35674,0.28994,0.973,0.47902,0.036491,0.030188,3
4.479,52.5,0.62955,0.79414,0.87929,1.0709,0.70544,0.97733,0,-0.0035972,4.0185,1
1.5541,55,0.25936,0.11435,0.30587,0.35004,0.24742,0.96767,0,0.025397,0.062298,4
6.4091,82.5,0.98756,1.8529,1.3535,1.5133,1.0195,0.985,0,-0.68945,18.651,5
1.4861,50,0.28386,0.13775,0.34203,0.49761,0.35623,0.96967,0,0.042722,0.075704,2
1.6901,85,0.35866,0.2121,0.43751,0.63346,0.47579,0.97533,0,0.063871,0.16439,2
0.78036,50,0.17154,0.042684,0.14892,0.22026,0.15526,0.93967,0,0.010604,0.0050904,6
2.736,40,0.35074,0.20932,0.43256,0.51879,0.38994,0.97333,0,0.095769,0.22274,2
1.6391,50,0.36285,0.22122,0.44833,0.48124,0.35071,0.96733,0.52533,0.039887,0.19176,5
2.923,50,0.49756,0.44857,0.65409,0.81762,0.58941,0.98133,0.59408,0.15742,0.96958,1
0.72084,50,0.17631,0.045269,0.15856,0.19729,0.15195,0.93633,0.40288,0.012484,0.0052935,6
0.51678,50,0.15134,0.030483,0.099058,0.11591,0.088069,0.89833,0,0.0071009,0.0019528,3
2.1238,47.5,0.31762,0.17198,0.38876,0.37776,0.27355,0.95633,0.50473,0.045773,0.14859,1
1.9282,50,0.3578,0.21959,0.44704,0.4872,0.34728,0.97,0.52356,0.024897,0.22611,5
1.1035,150,0.22427,0.080978,0.24538,0.29774,0.21499,0.95,0,0.022991,0.023878,4
1.9282,50,0.30033,0.16396,0.37841,0.43498,0.31079,0.96267,0,0.075643,0.1295,1
1.2225,50,0.22421,0.081153,0.24644,0.2635,0.19675,0.95267,0,0.022508,0.026333,1
1.2395,112.5,0.26816,0.11538,0.30708,0.37971,0.28342,0.96867,0,0.038014,0.044824,4
1.2055,50,0.22881,0.083535,0.25065,0.277,0.2055,0.95067,0,0.026466,0.024119,1
1.4351,50,0.25117,0.10922,0.29796,0.41531,0.28102,0.96033,0,0.014246,0.075928,3
3.7733,50,0.55756,0.55904,0.73386,0.86926,0.61578,0.98633,0,0.1092,1.9753,5
0.46577,50,0.14984,0.030877,0.10057,0.095579,0.076175,0.89667,0.37742,0.0073315,0.0019187,6
1.095,50,0.21917,0.077236,0.23866,0.33123,0.23291,0.96167,0.43189,0.020574,0.022376,3
0.68683,82.5,0.158,0.034114,0.11556,0.1473,0.10872,0.91333,0,0.0083751,0.0027296,3
5.1847,50,0.66097,0.86844,0.92075,1.154,0.79732,0.98033,0,0.55088,4.4286,5
1.1205,50,0.21115,0.072502,0.22772,0.28874,0.22223,0.967,0,0.02848,0.018643,6
1.5966,50,0.28438,0.1344,0.3381,0.43298,0.31398,0.96333,0,0.037983,0.072224,2
1.6391,35,0.31213,0.16359,0.37936,0.50588,0.37946,0.97067,0,0.057257,0.10123,2
4.5385,77.5,0.89193,1.4349,1.1897,1.5877,1.14,0.99167,0.77152,-0.95997,12.057,2
1.2055,50,0.23166,0.088055,0.26044,0.36811,0.25984,0.95933,0,0.021871,0.032286,5
1.4606,50,0.30454,0.16497,0.38053,0.43922,0.30168,0.955,0,0.028476,0.13121,4
3.7478,50,0.60267,0.624,0.77694,0.92451,0.66147,0.98133,0.66995,0.26915,1.7884,5
1.112,50,0.18856,0.057373,0.19094,0.24444,0.17906,0.952,0,0.021481,0.01339,6
